currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	So fiat would need to travel into and out of Bitcoin at a rate of $6bn per hour, so north of $50 trillion/year of volume traded (vs a fraction of that today) and you’re concerned about what, exactly? (I’m not saying I agree with your logic train, but let’s play along).	VinnyLingham	7	1	1529879502	1011014025499508737	https://twitter.com/VinnyLingham/status/1011014025499508737				-0.06	0.1852	0.9670943	-1.0
bitcoin 	Ironic that you bring this up. If Bitcoin's consensus mechanism is PoW (as defined in the Bitecoim White Paper) and hashrate chose Bitcoin over all other invalid forks including Bitcoin Cash, this means that Bitcoin Cash is NOT Bitcoin. You can't have the cake and eat it too!	SatoshiLite	6	1	1529920681	1011186744681644032	https://twitter.com/SatoshiLite/status/1011186744681644032				0.10	-0.0427	0.9711628	1.0
bitcoin litecoin ethereum 	The problem here is this: With on-chain Bitcoin, Litecoin, Ethereum etc. if you sign and broadcast a transaction to the network (assuming you have internet access), it's going to make it into a block and confirm. It may be slow or cost a bunch in fees, but it'll go through.	ummjackson	7	0	1529955617	1011333274780594177	https://twitter.com/ummjackson/status/1011333274780594177				0.20	-0.2808	0.9722386	1.0
bitcoin ethereum 	You have a more than 1,000 large Bitcoin and Ethereum token holders and developers moving there. Lots of investment and job creation. Watch the CNBC Puertopia documentary. @ cryptomanran	brockpierce	4	0	1529905192	1011121779421728768	https://twitter.com/brockpierce/status/1011121779421728768			@	0.28	0.0683	0.97043544	1.0
bitcoin 	Agreed it's important to identify & address areas of concern, and Bitcoin mining centralization certainly falls in that category.	TuurDemeester	2	0	1529955786	1011333987510439937	https://twitter.com/TuurDemeester/status/1011333987510439937				0.26	0.6486	0.96487015	1.0
bitcoin 	How many lines of code in the Bitcoin client have Chinese mining pools changed so far? I'd say zero.	TuurDemeester	0	0	1529954537	1011328745968455681	https://twitter.com/TuurDemeester/status/1011328745968455681				0.05	0.0	0.97290254	-1.0
bitcoin 	Naked represents transparency. Marco Robinson changing way business is done, a Win/Win for ICO's! For only 5 BTC you fund the building of a new home taking a family off the street & get listed on http://Naked.Market  including his Bitcoin ATM+peer to peer lending # WBSFrankfurtpic.twitter.com/KEFqpS6DxT	NetworksManager	59	30	1529947906	1011300934243307520	https://twitter.com/NetworksManager/status/1011300934243307520		#		0.43	0.0	0.9701937	-1.0
bitcoin 	Satoshi created Bitcoin but David Schwartz, he’s replacing the world’s siloed financial infrastructure.	haydentiff	139	22	1529902766	1011111603792678912	https://twitter.com/haydentiff/status/1011111603792678912				0.15	0.128	0.9794502	-1.0
bitcoin 	Not to mention his contributions to Bitcoin!https://twitter.com/haydentiff/status/886805493490036740?s=21 …	haydentiff	12	4	1529898167	1011092315652358144	https://twitter.com/haydentiff/status/1011092315652358144				-0.14	0.0	0.9714531	1.0
bitcoin 	Interviewing one of the greatest brains in # bitcoin ⁦ @ AmirPolyteknik⁩pic.twitter.com/I4QMvLcZrx	stacyherbert	64	15	1529918845	1011179042643611649	https://twitter.com/stacyherbert/status/1011179042643611649		#	@	0.33	0.6369	0.96985	1.0
bitcoin 	Bitcoin to $5000 By End of Summer, Suggests Chief Traderhttp://bitcoinist.com/bitcoin-to-5000-by-end-of-summer-suggests-chief-trader/ …	thomaspower	0	1	1529956926	1011338766378766337	https://twitter.com/thomaspower/status/1011338766378766337				0.10	0.0	0.9668026	-1.0
