currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	THE NEW (RACK) SPACE RACE BEGINS. Putin tells ministers to take global lead in crypto to rule global, digital economy. Will America respond? The era of sovereign-subsidized #Bitcoin mining begins. TO THE MOON! https:// youtu.be/-Toso2Cd_30 pic.twitter.com/g67tc0SMqk	maxkeiser	328	167	1519570288	967774049752449024	https://twitter.com/maxkeiser/status/967774049752449024		#Bitcoin		-0.03	0.0	0.976284694650524	1.0
bitcoin 	#Bitcoin vs. alts pic.twitter.com/JHdcF4k6SX	maxkeiser	277	68	1519520623	967565738780315649	https://twitter.com/maxkeiser/status/967565738780315649		#Bitcoin		0.00	0.0	0.976284694650524	1.0
bitcoin 	You know you’re cypherpunk if #Bitcoin trades under $300 and you couldn’t give a rat’s ass — because it’s always been about the tech. Where we’re going, we don’t need money. https:// youtu.be/-nbq6Ur103Q	maxkeiser	186	63	1519517532	967552777072316416	https://twitter.com/maxkeiser/status/967552777072316416		#Bitcoin		-0.21	-0.1808	0.976284694650524	1.0
bitcoin 	If you’re spending more than a few hours a week as a crypto-investor, you’re doing it wrong. 1. Never have less than 75% of your port in #Bitcoin 2. Dollar cost average 3. Never use margin. 4. Remember, 99% of what you hear from traders is BS.	maxkeiser	881	237	1519515859	967545758680539137	https://twitter.com/maxkeiser/status/967545758680539137		#Bitcoin		0.04	-0.0681	0.9246616967896468	1.0
bitcoin 	Bitcoin can’t fail.	VinnyLingham	15	2	1519577204	967803057890254848	https://twitter.com/VinnyLingham/status/967803057890254848				0.00	-0.5423	0.976284694650524	1.0
bitcoin 	This is actually in response to @CobraBitcoin open letter. He is not a BCH man! https:// twitter.com/cobrabitcoin/s tatus/967237696379813888 …	VinnyLingham	4	0	1519530164	967605755925823495	https://twitter.com/VinnyLingham/status/967605755925823495			@CobraBitcoin	0.47	0.0	0.976284694650524	1.0
bitcoin 	Should the Bitcoin community consider changing the proof of work to assist in reducing mining centralization?	VinnyLingham	46	29	1519528831	967600165874941953	https://twitter.com/VinnyLingham/status/967600165874941953				-0.06	0.0	0.976284694650524	1.0
bitcoin 	There are NO true stats. Bitcoin is a pseudonymous system. No one knows who owns all the bitcoin in circulation. No one CAN know the stats you claim. Those who claim they know are lying Just like you can't tell how many people are on the Internet by counting IP addresses.	aantonop	11	5	1519599236	967895465587916800	https://twitter.com/aantonop/status/967895465587916800				0.10	-0.1705	0.976284694650524	1.0
bitcoin 	Bitcoin	TuurDemeester	5	0	1519574489	967791671378436096	https://twitter.com/TuurDemeester/status/967791671378436096				0.00	0.0	0.976284694650524	1.0
bitcoin 	You can move $100M in Bitcoin easy these days.	TuurDemeester	5	0	1519531869	967612907839254528	https://twitter.com/TuurDemeester/status/967612907839254528				0.67	0.4404	0.976284694650524	1.0
bitcoin 	Who is the REAL BITCOIN ORACLE? Who will win the bet I took with @VinnyLingham . He said BTC will go under $8000 before end March, I said no way! The winner gets the title!	cryptomanran	76	32	1519573620	967788025618010112	https://twitter.com/cryptomanran/status/967788025618010112			@VinnyLingham	0.26	0.2126	0.976284694650524	1.0
