currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	Why Bitcoin Is Essential To Abra's Global Payments App (And What It Does) http://www.nasdaq.com/article/why-bitcoin-is-esesntial-to-abras-global-payments-app-and-what-it-does-cm666371 … via @ BitcoinMagazine @ Nasdaq	ErikVoorhees	9	13	1471970999	768128163356352512	https://twitter.com/ErikVoorhees/status/768128163356352512			@ @	0.21	0.0	0.9876329260891938	-1.0
bitcoin 	This is now a thing - Digital asset exchange via hardware wallet https://imgur.com/a/NVXwI # bitcoin @ bitcoinkeepkey @ ShapeShift_io	ErikVoorhees	34	20	1471963289	768095822445555712	https://twitter.com/ErikVoorhees/status/768095822445555712		#	@ @	0.47	0.3612	0.9876329260891938	-1.0
bitcoin 	Interesting discussion on Bitcoin # HardwareWallet security/usability — Bitcoin Trezor vs. Ledger Nano S.http://ow.ly/1MU2303uuc8	TuurDemeester	2	4	1471989030	768203788360544257	https://twitter.com/TuurDemeester/status/768203788360544257		#		0.36	0.2009	0.9876329260891938	-1.0
bitcoin 	Real reason why you should't store bitcoins under your mattress. http://ow.ly/EW6q303ut8J pic.twitter.com/fDm6wM2WNM	TuurDemeester	7	7	1471979426	768163506353016832	https://twitter.com/TuurDemeester/status/768163506353016832				0.18	0.0	0.9876329260891938	-1.0
bitcoin 	I bitch a lot. I'm sorry. Lol. # Bitcoin # Blockchain # Fintechhttps://twitter.com/cointelegraph/status/768118772645396485 …	haydentiff	11	6	1471968960	768119610776354816	https://twitter.com/haydentiff/status/768119610776354816		# # #		0.08	-0.0604	0.9876329260891938	-1.0
bitcoin 	pretty long list of features/improvements https://github.com/bitcoin/bitcoin/blob/0.13/doc/release-notes.md … pending bitcoin 0.13 release https://bitcoinmagazine.com/articles/bitcoin-core-is-released-what-s-new-1471877163 … from 101 contributors	adam3us	36	23	1471953768	768055890251571205	https://twitter.com/adam3us/status/768055890251571205				0.07	0.4939	0.9876329260891938	-1.0
bitcoin 	How # Bitcoin Makes Each Of Us As Powerful As A Bank # fintech # blockchain @ aantonophttp://www.forbes.com/sites/laurashin/2016/08/23/blockchain-101-with-andreas-antonopoulos-how-bitcoin-makes-each-of-us-as-powerful-as-a-bank/#1a96168234fd …	sbmeunier	4	13	1471969829	768123256171823109	https://twitter.com/sbmeunier/status/768123256171823109		# # # #1a96168234fd	@	0.11	0.4215	0.9876329260891938	-1.0
bitcoin 	French Bus Operator First in Europe to Accept # Bitcoin # fintech # payments https://www.cryptocoinsnews.com/french-bus-operator-is-first-in-europe-to-accept-bitcoin/ …pic.twitter.com/i7DRPvS4GJ	sbmeunier	7	13	1471963309	768095909401858048	https://twitter.com/sbmeunier/status/768095909401858048		# # #		0.33	0.3818	0.9876329260891938	-1.0
bitcoin 	Strategic Alliance Formed to Speed Up Adoption of # Blockchain Tech in China # fintech https://bitcoinmagazine.com/articles/strategic-alliance-formed-to-speed-up-adoption-of-blockchain-technology-in-china-1471884538 …pic.twitter.com/pUpqXCycV3	sbmeunier	6	16	1471904351	767848617998680065	https://twitter.com/sbmeunier/status/767848617998680065		# #		0.12	0.0	0.9965130678445291	-1.0
bitcoin 	My latest podcast: # Blockchain 101 With @ aantonop: How # Bitcoin Makes Each Of Us As Powerful As A Bank http://ow.ly/8s24303vw3K # fintech	laurashin	74	67	1471978855	768161113653387264	https://twitter.com/laurashin/status/768161113653387264		# # #	@	0.04	0.4215	0.9876329260891938	-1.0
