currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	Shouldda got Bitcoin.https://twitter.com/sputnikint/status/884877458004205570 …	maxkeiser	81	27	1499806328	884877993298055168	https://twitter.com/maxkeiser/status/884877993298055168				0.00	0.0	0.9795204571142525	-1.0
bitcoin 	A bitcoin split is bad for everyone	SatoshiLite	40	4	1499751633	884648585748402178	https://twitter.com/SatoshiLite/status/884648585748402178				-0.57	-0.5423	0.9795204571142525	-1.0
bitcoin 	. @ Excellion, I hear you arrive in Tokyo today. Are you willing to actually have a public debate with me this time?https://forum.bitcoin.com/bitcoin-discussion/roger-ver-vs-samson-mow-debate-thread-t23081.html …	rogerkver	177	55	1499735690	884581715187949569	https://twitter.com/rogerkver/status/884581715187949569			@	0.22	0.0	0.9795204571142525	-1.0
bitcoin 	Institutional money has no exposure to Bitcoin, yet is finally aware and willing. So I don't see a long winter aheadhttps://twitter.com/TuurDemeester/status/871520173496320001 …	TuurDemeester	5	4	1499809458	884891121624780800	https://twitter.com/TuurDemeester/status/884891121624780800				-0.19	-0.148	0.9795204571142525	-1.0
bitcoin 	Right now it's hard because valuations are high. I think Bitcoin is relatively undervalued vs other coins. Long BTC should do great by 2019.	TuurDemeester	2	2	1499809349	884890664437198848	https://twitter.com/TuurDemeester/status/884890664437198848				0.46	0.1741	0.9795204571142525	-1.0
bitcoin 	Pre 2016 Bitcoin investors are happy to add to their position if it drops 60%. ETH investors are likely to be much less dispassionate.	TuurDemeester	19	2	1499804914	884872061713211392	https://twitter.com/TuurDemeester/status/884872061713211392				0.33	0.2859	0.9795204571142525	-1.0
bitcoin 	I mean: why in the past 48 hours has Bitcoin been relatively stronger versus most other cryptocurrencies. (Yes it could go down much more)	TuurDemeester	58	7	1499804561	884870583221178368	https://twitter.com/TuurDemeester/status/884870583221178368				0.21	0.1909	0.9795204571142525	-1.0
bitcoin 	Collectively, the cryptocurrency sector lost $13 billion in market cap today. Bitcoin was responsible for $4 billion of that.pic.twitter.com/e93ODedAHc	TuurDemeester	221	145	1499739287	884596804070895616	https://twitter.com/TuurDemeester/status/884596804070895616				-0.11	0.0	0.9795204571142525	-1.0
bitcoin ethereum 	Ethereum's market cap is now 50% that of Bitcoin, according tohttp://www.flippening.watch	TuurDemeester	10	5	1499737485	884589245880520704	https://twitter.com/TuurDemeester/status/884589245880520704				0.45	0.0	0.9795204571142525	-1.0
bitcoin 	Yes, it could crash hard. Though there's a lot of institutional interest in Bitcoin, that could soften the blow.	TuurDemeester	3	2	1499729726	884556700224815104	https://twitter.com/TuurDemeester/status/884556700224815104				0.16	0.178	0.9613079215036047	1.0
bitcoin 	GlobalBoost-Y $ BSTY current price $.009414 .00000399 BTC # Blockchain # cryptocurrency # Fintech # Bitcoin # MAGA # DCpic.twitter.com/up3WinIyji	NetworksManager	25	25	1499784063	884784606762946562	https://twitter.com/NetworksManager/status/884784606762946562		# # # # # #		0.60	0.0	0.9795204571142525	-1.0
bitcoin 	No, # Bitcoin doesn't turn into cash. But you can sell it for cash very easily, either in person or through an exchange. @ Leek3seventeenhttps://twitter.com/osamaquizladen/status/884768995202797569 …	haydentiff	14	2	1499780889	884771296315355136	https://twitter.com/haydentiff/status/884771296315355136		#	@	-0.16	0.0348	0.9795204571142525	-1.0
