currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	Here’s the Easiest Way to Get Ether with Your Bitcoinhttps://news.bitcoin.com/heres-easiest-way-get-ether-bitcoin/?utm_source=twitter&utm_medium=social&utm_campaign=SocialWarfare …	ErikVoorhees	21	18	1458489295	711581796870172672	https://twitter.com/ErikVoorhees/status/711581796870172672				0.30	0.4215	0.9743860229451672	1.0
bitcoin 	@ SafeShareGlobal over Blockchain for Shared Economy http://www.newsbtc.com/2016/03/19/safeshare-insurance-on-blockchain/ … @ newsbtc @ LongFinance # blockchain @ leashless @ BitcoinByte	mrmainelli	3	3	1458501871	711634546043789312	https://twitter.com/mrmainelli/status/711634546043789312		#	@ @ @ @ @	0.50	0.34	0.9743860229451672	1.0
bitcoin 	Bitcoin surveillance firm Elliptic raises $5m as banks push into blockchain http://www.telegraph.co.uk/technology/2016/03/20/bitcoin-surveillance-firm-elliptic-raises-5m-for-blockchain-push/ … via @ telegraph @ jamestitcomb	barrysilbert	20	30	1458506334	711653262970241026	https://twitter.com/barrysilbert/status/711653262970241026			@ @	0.18	0.0	0.9743860229451672	1.0
bitcoin 	How Washington State Became a Battleground for # Bitcoin Mining # fintechhttp://www.coindesk.com/bitcoin-miners-public-utility-spar-over-electrical-costs/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+CoinDesk+%28CoinDesk+-+The+Voice+of+Digital+Currency%29 …	sbmeunier	0	3	1458498910	711622123614302213	https://twitter.com/sbmeunier/status/711622123614302213		# #		0.17	-0.4019	0.9743860229451672	1.0
bitcoin 	In New Hampshire USA, # bitcoin sellers are considered money transmitters & must be licensed # fintechhttp://www.coindesk.com/state-regulation-changes-the-game-for-bitcoin-in-new-hampshire/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+CoinDesk+%28CoinDesk+-+The+Voice+of+Digital+Currency%29 …	sbmeunier	0	2	1458495022	711605818718871552	https://twitter.com/sbmeunier/status/711605818718871552		# #		0.12	0.0	0.9743860229451672	1.0
bitcoin 	"@ zmanian @ vaanders working on a post on women in Bitcoin & ""distributed ledger"" but examples are Blythe at DAH or Catherine at Blockcypher"	Melt_Dem	0	0	1458494619	711604127470653440	https://twitter.com/Melt_Dem/status/711604127470653440			@ @	0.20	0.0	0.9743860229451672	1.0
bitcoin 	“..banks will embrace # bitcoin, just like telcos found a way to make money on Internet,..” @ aantonop http://ow.ly/ZGsOV @ bravenewcoin	BitcoinByte	2	3	1458441143	711379832421150720	https://twitter.com/BitcoinByte/status/711379832421150720		#	@ @	0.14	0.5859	0.9743860229451672	1.0
bitcoin 	# Bitcoin Libertarians should read this 5-part series. I'd be interested in their views @ coindeskhttps://twitter.com/umutdinckol/status/711658317161041921 …	Chris_Skinner	3	4	1458508381	711661847372496896	https://twitter.com/Chris_Skinner/status/711661847372496896		#	@	0.19	0.2138	0.9743860229451672	1.0
bitcoin ethereum 	"""Ethereum, is trivially dismissable"" seems a little harshhttp://www.coindesk.com/bitcoin-and-public-blockchains-will-power-the-smart-contracts-revolution/?utm_content=bufferafc7f&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer …"	dgwbirch	4	0	1458486908	711571784915673088	https://twitter.com/dgwbirch/status/711571784915673088				0.12	-0.2975	0.9743860229451672	1.0
bitcoin 	@ daniel_r_james @ iang_fc thats why gold isn’t a fiat currency and nor is bitcoin	dgwbirch	1	0	1458479737	711541708547346432	https://twitter.com/dgwbirch/status/711541708547346432			@ @	0.07	0.0	0.9743860229451672	1.0
bitcoin 	@ daniel_r_james @ iang_fc first you have to convince me that Bitcoin is a currency. I'm not sure that it's even, strictly speaking, money.	dgwbirch	0	0	1458479616	711541198809403393	https://twitter.com/dgwbirch/status/711541198809403393			@ @	0.12	0.0044	0.9743860229451672	1.0
bitcoin 	@ daniel_r_james @ iang_fc Bitcoin no issuer (unless you count creator of Genesis block), supply is governed by algorithm and not arbitrary	dgwbirch	2	1	1458429783	711332185236750340	https://twitter.com/dgwbirch/status/711332185236750340			@ @	0.32	-0.296	0.9863040108054051	-1.0
bitcoin ethereum 	Replace Blockchain / Bitcoin /Ethereum & you get similar situation. Those who need help are helpless.https://twitter.com/varund7/status/711357585451044864 …	wmougayar	6	14	1458477642	711532919739826176	https://twitter.com/wmougayar/status/711532919739826176				0.12	-0.0257	0.9743860229451672	1.0
bitcoin 	Do you think some vested interests long in bitcoin are a bit threatened? @ dgwbirch @ coindesk	sytaylor	2	0	1458488930	711580267471900674	https://twitter.com/sytaylor/status/711580267471900674			@ @	0.29	-0.0513	0.9743860229451672	1.0
bitcoin 	Miitomoの画面より。ビットコインな皆様、お気づきになりました？ # bitcoinpic.twitter.com/ecFXab07Wq	mochi_wsj	5	5	1458435136	711354637807267843	https://twitter.com/mochi_wsj/status/711354637807267843		#		0.33	0.0	0.9743860229451672	1.0
bitcoin 	Live Free or Die: New Hampshire Bitcoin Sellers Considered Money Transmitters and Must Be Licensed and Bondedhttp://bit.ly/1WyqbJG	jonmatonis	4	15	1458475374	711523409004462080	https://twitter.com/jonmatonis/status/711523409004462080				0.12	-0.1531	0.9743860229451672	1.0
bitcoin 	# Bitcoin core block size must increase -and- we need Lightning and other secure insta-payment solutions.https://twitter.com/Devar/status/711588786891657216 …	jgarzik	39	18	1458493451	711599228921876480	https://twitter.com/jgarzik/status/711599228921876480		#		0.38	0.1806	0.9743860229451672	1.0
bitcoin 	Microtransactions are starting to work: # bitcoin payment channels, @21, Lightning Netwrk (soon) imply economically viable mtx's in near term	jgarzik	59	41	1458489910	711584377902215169	https://twitter.com/jgarzik/status/711584377902215169		#	@21	0.15	0.0	0.9743860229451672	1.0
bitcoin 	The Winklevoss Twins on Bitcoin Industry Growth:http://buff.ly/1UqfE5B	SunnyStartups	0	2	1458493631	711599983863140352	https://twitter.com/SunnyStartups/status/711599983863140352				0.14	0.3818	0.9743860229451672	1.0
bitcoin ethereum 	Bitcoin Prices Stable As Volatile Ethereum Draws Trader Interest - CoinDeskhttp://buff.ly/1UqfvPr	SunnyStartups	1	1	1458487500	711574268535033856	https://twitter.com/SunnyStartups/status/711574268535033856				0.18	0.6369	0.9743860229451672	1.0
