currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	Life comes at you fast... https://twitter.com/bitcoinwrld/status/927977705752203266 …	maxkeiser	59	24	1510082146	927977896412622848	https://twitter.com/maxkeiser/status/927977896412622848				0.50	0.0	0.9473684210539101	-1.0
bitcoin 	Wall St. has a Maginot Line for # Bitcoin set up at $7,000. The ‘Wall St. Put’.	maxkeiser	59	27	1510073495	927941613883666433	https://twitter.com/maxkeiser/status/927941613883666433		#		0.06	0.0	0.9473684210539101	-1.0
bitcoin 	As predicted. USD is on the way out as world reserve currency. We warned you since 2011. # Bitcoinhttp://www.forbes.com/sites/laurashin/2017/11/07/why-cryptocurrencies-could-push-the-dollar-from-world-reserve-currency-status/ …	maxkeiser	362	269	1510061395	927890862528520192	https://twitter.com/maxkeiser/status/927890862528520192		#		0.21	-0.0683	0.9473684210539101	-1.0
bitcoin 	Who do I go to for # Bitcoin guidance? This guy > @ TraceMayer	maxkeiser	66	21	1510060516	927887176376946689	https://twitter.com/maxkeiser/status/927887176376946689		#	@	0.50	0.0	0.9473684210539101	-1.0
bitcoin 	Instead of dissing, this camel jockey, nitwit, terrorist friendly, bailed out, overrated cunt, should have been accumulating # Bitcoin.https://twitter.com/schuldensuehner/status/927879639858601985 …	maxkeiser	43	13	1510058927	927880509442723840	https://twitter.com/maxkeiser/status/927880509442723840		#		-0.05	-0.3454	0.9473684210539101	-1.0
bitcoin 	Standing bid at $7,000 means # Bitcoin unlikely to trade below that level.	maxkeiser	79	21	1510058738	927879719047041024	https://twitter.com/maxkeiser/status/927879719047041024		#		0.08	0.0	0.9473684210539101	-1.0
bitcoin 	This is why 99% of pundits get it wrong. # Bitcoin is the first new asset class we’ve seen in hundreds of yrs.pic.twitter.com/OTObTN71VW	maxkeiser	496	270	1510050767	927846285222309889	https://twitter.com/maxkeiser/status/927846285222309889		#		0.17	-0.0577	0.9473684210539101	-1.0
bitcoin 	The implication being, we’re at the ‘Netscape moment’ preceding explosive growth. # Bitcoin https://twitter.com/bitcoinwrld/status/927678348431642624 …	maxkeiser	81	38	1510011320	927680832344608769	https://twitter.com/maxkeiser/status/927680832344608769		#		0.07	0.1909	0.9561232718865804	1.0
bitcoin 	Fantastic scenario analysis by @ jimmysong - waiting for part two. Unfortunately, this doesn’t account for Bitcoin Cash, though, as a factor.https://twitter.com/laurashin/status/927719173282611200 …	VinnyLingham	103	17	1510023763	927733020651487232	https://twitter.com/VinnyLingham/status/927733020651487232			@	0.23	0.0725	0.9473684210539101	-1.0
bitcoin litecoin 	Wrong. I've always known Bitcoin would have to choose d14n over scale. That's why I created Litecoin.	SatoshiLite	80	13	1510021354	927722917491752960	https://twitter.com/SatoshiLite/status/927722917491752960				-0.18	-0.0756	0.9473684210539101	-1.0
bitcoin 	A straw hut catching fire twice in a year is not a black swan event - a mining attack on Bitcoin isn't either, was foreseen in 2009.	TuurDemeester	141	17	1510091786	928018331625455616	https://twitter.com/TuurDemeester/status/928018331625455616				-0.15	-0.6705	0.9473684210539101	-1.0
bitcoin 	2.53 MHs mining only patriot # Blockchain GlobalBoost® $ BSTY Get some with # Android: http://emmegirls.tumblr.com/tagged/bsty # Bitcoinpic.twitter.com/T3uibDCVTk	NetworksManager	7	15	1510055130	927864584702132225	https://twitter.com/NetworksManager/status/927864584702132225		# # #		0.28	0.0	0.9473684210539101	-1.0
bitcoin 	Bitcoiners, for the most part, seem to be a self-reliant kind of breed.	haydentiff	2	0	1510084678	927988515991969799	https://twitter.com/haydentiff/status/927988515991969799				0.15	0.0	0.9473684210539101	-1.0
bitcoin 	Bitcoiners & Guns is becoming very popular!	haydentiff	1	0	1510084469	927987640862994433	https://twitter.com/haydentiff/status/927987640862994433				0.57	0.5244	0.9473684210539101	-1.0
bitcoin 	Yes! BitcoinCash has an improved DAA that ensures it can adjust downward in difficulty rapidly as needed in the event of miner evacuation.	haydentiff	1	0	1510079471	927966677064699905	https://twitter.com/haydentiff/status/927966677064699905				0.09	0.3176	0.9473684210539101	-1.0
bitcoin 	https://www.yours.org/content/predicting-the-outcome-of-the-november-bitcoin-fork-89914ce0e1f5/ …	haydentiff	0	1	1510077726	927959360101339136	https://twitter.com/haydentiff/status/927959360101339136				0.00	0.0	0.9473684210539101	-1.0
bitcoin 	As in, it showed up entirely for BitcoinCash, but first stopped on the legacy chain to raise the difficulty.	haydentiff	0	0	1510076835	927955622338973697	https://twitter.com/haydentiff/status/927955622338973697				-0.21	-0.6652	0.9473684210539101	-1.0
bitcoin 	That said, I do think there is a small chance the $100M+ in hashing power that showed up after the fork will suddenly leave for BitcoinCash.	haydentiff	0	0	1510076713	927955110583562240	https://twitter.com/haydentiff/status/927955110583562240				0.19	0.2023	0.9473684210539101	-1.0
bitcoin 	Did you own it before the BitcoinCash hardfork? Is it stored on Coinbase?	haydentiff	1	0	1510073468	927941498838114304	https://twitter.com/haydentiff/status/927941498838114304				0.08	0.0	0.9473684210539101	-1.0
bitcoin 	It’s a matter of opinion. Do you own Bitcoin?	haydentiff	0	0	1510073375	927941108050440192	https://twitter.com/haydentiff/status/927941108050440192				0.22	0.0129	0.9473684210539101	-1.0
bitcoin 	It sounds like the legacy chain is prepared to become an alt:https://medium.com/@CobraBitcoin/there-may-be-3-chains-in-novemeber-true-bitcoiners-will-never-surrender-238373f08035 …	haydentiff	11	3	1510058588	927879086797676545	https://twitter.com/haydentiff/status/927879086797676545			@CobraBitcoin	0.00	0.5267	0.9473684210539101	-1.0
bitcoin 	Oh! That’s right! You could only buy using BitcoinCash, right?	haydentiff	2	0	1510013657	927690635032846336	https://twitter.com/haydentiff/status/927690635032846336				-0.20	0.0	0.9473684210539101	-1.0
bitcoin 	Do they have $100M+ to replace the new hash power that showed up with BitcoinCash, should it leave?	haydentiff	1	0	1510013359	927689382433296385	https://twitter.com/haydentiff/status/927689382433296385				0.11	-0.0516	0.9473684210539101	-1.0
bitcoin 	This guy is trying to tell us something... I think he wants us all to buy # Bitcoin!https://twitter.com/the_real_fly/status/927613233296322560 …	haydentiff	45	6	1510013227	927688830773317633	https://twitter.com/haydentiff/status/927688830773317633		#		0.06	0.0	0.9473684210539101	-1.0
bitcoin 	This keeps showing up in my feed and grossing me out. And now I’m haunting all of you with it, haha. # Bitcoinhttps://twitter.com/rampcapitalllc/status/927615138064191488 …	haydentiff	26	7	1510012950	927687670356201475	https://twitter.com/haydentiff/status/927687670356201475		#		0.04	0.0497	0.9473684210539101	-1.0
bitcoin 	LIVE on @ YahooFinance at 355: $ DIS + $ FOXA; $ SNAP; MLB sponsor spending growth; # bitcoin flying! http://yhoo.it/2zkWv0H pic.twitter.com/uIJCJClzjn	readDanwrite	2	4	1510088081	928002793125933059	https://twitter.com/readDanwrite/status/928002793125933059		#	@	0.38	0.2195	0.9473684210539101	-1.0
bitcoin 	# bitcoin like gold or stocks? CME's Leo Melamed thinks the # cryptocurrency is likely to become a new asset class: http://reut.rs/2zpO3v2 pic.twitter.com/shP5ctJmN9	sbmeunier	2	2	1510068615	927921145642471425	https://twitter.com/sbmeunier/status/927921145642471425		# #		0.23	0.3612	0.9473684210539101	-1.0
