currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	$5,000 is easy. Question is, will # Bitcoin's market cap hit $100 bn on this rally? (Currently $81 bn).	maxkeiser	87	43	1504297109	903713694013693954	https://twitter.com/maxkeiser/status/903713694013693954		#		0.84	0.1468	0.9797512181216922	1.0
bitcoin 	5... 4... 3... 2... # Bitcoinpic.twitter.com/OI1ktVFOs7	maxkeiser	102	38	1504296717	903712050462982145	https://twitter.com/maxkeiser/status/903712050462982145		#		0.17	0.0	0.9797512181216922	1.0
bitcoin 	Hey Gold Bugs, stop hating and start # Bitcoin. Here's why (because self-interest).pic.twitter.com/HWE8srngcT	maxkeiser	51	21	1504292558	903694605094400001	https://twitter.com/maxkeiser/status/903694605094400001		#		-0.08	-0.3352	0.9797512181216922	1.0
bitcoin 	Gold investors should kiss # Bitcoin's ass for draining Gold-market-manipulating capital away from naked short-sellers; opening upward path.	maxkeiser	142	42	1504272909	903612191944921088	https://twitter.com/maxkeiser/status/903612191944921088		#		-0.11	-0.1779	0.9797512181216922	1.0
bitcoin 	"This @ GoldmanSachs # Bitcoin price prediction as worthless as every other $ GS price prediction. ""Jump You Fuckers"" https://youtu.be/yge311sFhC8 pic.twitter.com/mrpeNLBU1J"	maxkeiser	57	20	1504272542	903610653612666881	https://twitter.com/maxkeiser/status/903610653612666881		#	@	0.60	-0.5199	0.9797512181216922	1.0
bitcoin 	# Bitcoin is a neutron bomb that kills all the banks but leaves HODL'ers standing.	maxkeiser	171	32	1504271361	903605699141398529	https://twitter.com/maxkeiser/status/903605699141398529		#		0.33	-0.5187	0.9797512181216922	1.0
bitcoin 	Central banks are dead. Fiat is dead. # Bitcoin rocks. The End.https://twitter.com/zerohedge/status/903604177947041792 …	maxkeiser	133	56	1504271183	903604953742278656	https://twitter.com/maxkeiser/status/903604953742278656		#		0.42	-0.2594	0.9797512181216922	1.0
bitcoin 	Ghost of Satoshi slaying dragons. https://twitter.com/bitcoinwrld/status/903602763510276101 …	maxkeiser	12	2	1504270724	903603029181652995	https://twitter.com/maxkeiser/status/903603029181652995				-0.33	-0.1591	0.9797512181216922	1.0
bitcoin 	Nobody gives a shit. Buy # Bitcoin.https://twitter.com/reutersbiz/status/903596694411108352 …	maxkeiser	123	25	1504269252	903596852402106368	https://twitter.com/maxkeiser/status/903596852402106368		#		0.43	-0.1858	0.9797512181216922	1.0
bitcoin 	Warren Buffet is compounding money at approx. 22% per year. # Bitcoin is compounding money at 1% per day.	maxkeiser	85	31	1504269215	903596699532357633	https://twitter.com/maxkeiser/status/903596699532357633		#		-0.37	0.0	0.9797512181216922	1.0
