currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	Like I said for my 2017 Bitcoin price prediction, no hard fork and we'll hit $3k!https://twitter.com/coindesk/status/873965986730397698 …	VinnyLingham	99	30	1497204797	873966379799412737	https://twitter.com/VinnyLingham/status/873966379799412737				0.06	-0.0503	0.9605030028686463	1.0
bitcoin 	Two bitcoins sounds like a great idea. NOT. https://vinnylingham.com/a-fork-in-the-road-70288fd3c046 …https://twitter.com/brucefenton/status/873964010860892160 …	VinnyLingham	75	19	1497204361	873964550936121344	https://twitter.com/VinnyLingham/status/873964550936121344				1.22	0.255	0.9605030028686463	1.0
bitcoin 	"""Popcorn Time"": the first ponzi scheme # ransomware https://www.nytimes.com/2017/06/06/technology/hackers-ransomware-bitcoin-ponzi-wannacry.html?_r=0 …pic.twitter.com/QOZnnyd5yj"	TuurDemeester	17	22	1497194952	873925088445431808	https://twitter.com/TuurDemeester/status/873925088445431808		#		0.33	0.0	0.9605030028686463	1.0
bitcoin 	The origins of Bitcoin:https://twitter.com/adam3us/status/873900099608432640 …	TuurDemeester	78	30	1497190866	873907951366492160	https://twitter.com/TuurDemeester/status/873907951366492160				0.00	0.0	0.9605030028686463	1.0
bitcoin 	That's not really fair, is it? Bitcoin has millions of off-chain tx per day...	TuurDemeester	1	1	1497135133	873674188531396610	https://twitter.com/TuurDemeester/status/873674188531396610				0.50	0.035	0.8753703088965307	-1.0
bitcoin 	Ether: https://etherscan.io/chart/tx  Bitcoin:https://blockchain.info/charts/n-transactions …	TuurDemeester	2	0	1497132428	873662843433996289	https://twitter.com/TuurDemeester/status/873662843433996289				0.00	0.0	0.8753703088965307	-1.0
bitcoin 	Bitcoin too slow and too expensive. It's dead.	cryptomanran	1	0	1497164818	873798695610961921	https://twitter.com/cryptomanran/status/873798695610961921				0.12	-0.3243	0.9605030028686463	1.0
bitcoin 	Yeah, a lot of people are ditching Bitcoin. I'm not up to speed on Dash.	haydentiff	0	0	1497206554	873973749380468736	https://twitter.com/haydentiff/status/873973749380468736				0.20	0.148	0.9605030028686463	1.0
bitcoin 	International @ amazon employees are often # unbanked and penalized. # Blockchain tech can help. $ XRP # Bitcoin # paymentshttps://twitter.com/haydentiff/status/873968447834783745 …	haydentiff	32	21	1497205468	873969195779862528	https://twitter.com/haydentiff/status/873969195779862528		# # # #	@	0.29	0.1933	0.9605030028686463	1.0
bitcoin 	"Phew! # Bitcoin still works! I started sweating when this new ""waiting for payment"" screen appeared. I suck at washing dishes, haha. # AllGoodpic.twitter.com/YPjOXJzSo3"	haydentiff	30	7	1497142914	873706824071073792	https://twitter.com/haydentiff/status/873706824071073792		# #		0.29	0.0052	0.9605030028686463	1.0
bitcoin 	"Did you get to the ""Bitcoin is already too decentralised"" part, and the it will be fine in data centers only?"	adam3us	16	1	1497206876	873975100781060096	https://twitter.com/adam3us/status/873975100781060096				0.10	0.2023	0.9605030028686463	1.0
bitcoin 	Bitcoin-NG ...	adam3us	0	0	1497206789	873974735658508288	https://twitter.com/adam3us/status/873974735658508288				0.50	0.0	0.9605030028686463	1.0
bitcoin 	What you said is untrue Gavin and you know that, on your political sound bite game. Have a re-listen to yourself http://www.bitcoin.kn/2015/09/adam-back-gavin-andresen-block-size-increase/ …	adam3us	45	13	1497178661	873856757776384000	https://twitter.com/adam3us/status/873856757776384000				0.00	0.0	0.9605030028686463	1.0
bitcoin 	What's your experience with # Bitcoin? # blockchain # cryptocurrency # future	WarrenWhitlock	4	3	1497197006	873933701629038593	https://twitter.com/WarrenWhitlock/status/873933701629038593		# # # #		0.33	0.0	0.9605030028686463	1.0
bitcoin 	I liked a @ YouTube video http://youtu.be/_SYnlYtLcFE?a  Bitcoin $3k Party: Live Tutorial & Bitcoin/Steem Giveaway	DollarVigilante	2	51	1497215055	874009407134326784	https://twitter.com/DollarVigilante/status/874009407134326784			@	0.47	0.6705	0.9605030028686463	1.0
bitcoin 	Jim Cramer Is Completely Insane... And Says Bitcoin Is Going to $1 Million: http://youtu.be/BkcgIKtQi_A?a  via @ YouTube	DollarVigilante	10	54	1497147312	873725270976598017	https://twitter.com/DollarVigilante/status/873725270976598017			@	0.18	0.0	0.9605030028686463	1.0
bitcoin 	The State of Montana funds company working on a ‘ # bitcoin processing center.’http://flip.it/6dQ7La	dinisguarda	1	1	1497189569	873902509022228480	https://twitter.com/dinisguarda/status/873902509022228480		#		-0.07	0.0	0.9605030028686463	1.0
bitcoin 	Crypviser Will Encrypt Messages on the # Blockchain for Private Communications - http://Bitcoinist.net https://apple.news/AVqn-lEerOTm42qFSqOFYVg …	dinisguarda	0	0	1497177322	873851144845619200	https://twitter.com/dinisguarda/status/873851144845619200		#		0.38	0.0	0.9605030028686463	1.0
bitcoin 	I don't want # Bitcoin to become stable. It's a global store of value with payment system. Use fiat to buy bread or a pegged version of $ BTC	SimonDixonTwitt	3	1	1497202172	873955372293394432	https://twitter.com/SimonDixonTwitt/status/873955372293394432		#		-0.10	0.1949	0.9605030028686463	1.0
bitcoin 	For six years people have been telling me it's too late to buy # Bitcoin and they will Be telling me the same for the next 6 years I'm sure.pic.twitter.com/1DLHsrZwFO	SimonDixonTwitt	152	104	1497201290	873951673286365184	https://twitter.com/SimonDixonTwitt/status/873951673286365184		#		0.37	0.0	0.9605030028686463	1.0
bitcoin 	Everyone agrees on that. This is a question about parenthesization: Bitcoin (Killer App) or (Bitcoin Killer) App?	el33th4xor	1	1	1497209757	873987183941750784	https://twitter.com/el33th4xor/status/873987183941750784				0.12	0.1012	0.9605030028686463	1.0
bitcoin 	"When you see the phrase ""Bitcoin Killer App,"" you immediately think:"	el33th4xor	19	5	1497203593	873961330474135554	https://twitter.com/el33th4xor/status/873961330474135554				-0.09	-0.6486	0.9605030028686463	1.0
bitcoin ethereum 	It's perfectly possible to build a highly available, consistent data store. Some examples: Bitcoin, Ethereum, Spanner, HyperDex.	el33th4xor	0	0	1497141799	873702148198019072	https://twitter.com/el33th4xor/status/873702148198019072				0.65	0.3185	0.9605030028686463	1.0
bitcoin 	Great story by @ nathanielpopper: Opioid Dealers Embrace the Dark Web to Send Deadly Drugs by Mail https://nyti.ms/2s8fNCE # bitcoin	laurashin	14	4	1497150091	873736926200709123	https://twitter.com/laurashin/status/873736926200709123		#	@	0.55	0.7506	0.9605030028686463	1.0
bitcoin 	the chart in this story is the closest i ever got to an answer - https://www.nytimes.com/2016/07/03/business/dealbook/bitcoin-china.html …pic.twitter.com/5R1AhWLyrt	nathanielpopper	5	1	1497198159	873938540303745026	https://twitter.com/nathanielpopper/status/873938540303745026				0.19	0.0	0.9605030028686463	1.0
bitcoin 	"Coup You ~ @ Beautyon_ | @ hackernoon ""The key to ruling # Bitcoin is control of the Reference Client"" @ IOHK_Charleshttps://hackernoon.com/coup-you-a99d67477f31 …"	BitcoinByte	0	3	1497194300	873922354698694662	https://twitter.com/BitcoinByte/status/873922354698694662		#	@ @ @	0.55	0.0	0.9605030028686463	1.0
bitcoin 	@ JacqGaravente If only I had a bitcoin for every time I've talked to non-technical male VCs....	starkness	13	3	1497205081	873967571900420096	https://twitter.com/starkness/status/873967571900420096			@	0.06	0.0	0.9605030028686463	1.0
bitcoin 	# bitcoin inching toward $3000. Just another of many milestones to come. Thanks Donny.	GerberKawasaki	32	8	1497215104	874009610188759040	https://twitter.com/GerberKawasaki/status/874009610188759040		#		0.21	0.1468	0.9605030028686463	1.0
bitcoin 	On this day in 2011: Bitcoins and PCs http://buff.ly/2hHMzSp	dgwbirch	1	0	1497199260	873943158861828097	https://twitter.com/dgwbirch/status/873943158861828097				0.22	0.0	0.9605030028686463	1.0
bitcoin 	Is this why ETH jumped from $260 to $340? Chinese Bitcoin Exchanges End Withdrawal Freeze After Upgrading Systemshttps://www.yicaiglobal.com/news/chinese-bitcoin-exchanges-end-withdrawal-freeze-after-upgrading-systems …	wmougayar	11	6	1497201761	873953647733997568	https://twitter.com/wmougayar/status/873953647733997568				0.28	0.0386	0.9605030028686463	1.0
