currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	At least one could see how someone naively observing the last 3 years of US and global politics, as well as Bitcoin and other crypto communities, might find that believable. But I think we still have quite a lot to try before we need to resign ourselves to that conclusion.	VitalikButerin	8	5	1522664600	980752534368239618	https://twitter.com/VitalikButerin/status/980752534368239618				0.10	-0.1018	0.9713946	1.0
bitcoin 	# Bitcoin (for @ nytimes readers).pic.twitter.com/wMZOkf6Ai3	maxkeiser	14	7	1522693001	980871655428907008	https://twitter.com/maxkeiser/status/980871655428907008		#	@	0.50	0.0	0.9717163	-1.0
bitcoin 	Gold catching serious bid, providing some support to # Bitcoin. Remember, the best way to get-in: @ Goldmoney @ menepic.twitter.com/G4m3RXxyQq	maxkeiser	62	21	1522690411	980860795406966784	https://twitter.com/maxkeiser/status/980860795406966784		#	@ @	0.55	0.4885	0.97687006	1.0
bitcoin 	# Bitcoin was a lead indicator? # DowCrash	maxkeiser	84	24	1522690253	980860130051919872	https://twitter.com/maxkeiser/status/980860130051919872		# #		0.00	0.0	0.9712157	-1.0
bitcoin 	Dow looking like secular bear has arrived. Gold looks like secular bull in play. $ USD looks bearish... Where does this leave # Bitcoin?	maxkeiser	14	12	1522682091	980825896029483009	https://twitter.com/maxkeiser/status/980825896029483009		#		0.29	0.2987	0.968996	1.0
bitcoin 	Today in Bitcoin (2018-04-01) - Mass Bitcoin Adoption is happening in La... https://youtu.be/O2fX6AKJv1E  via @ YouTube	maxkeiser	96	44	1522633126	980620523284639744	https://twitter.com/maxkeiser/status/980620523284639744			@	0.12	0.0	0.9643856	-1.0
bitcoin 	. @ kevinolearytv on Fintech, Cryptocurrency and Financial Mastery. http://bit.ly/2H3Xjsq # SharkTank # Banking # fintech # cryptocurrency # bitcoin @ MITSloan @ mitsmrpic.twitter.com/aAVKgfEa9z	JimMarous	9	8	1522623492	980580113514467329	https://twitter.com/JimMarous/status/980580113514467329		# # # # #	@ @ @	0.46	0.0	0.9731603	-1.0
bitcoin litecoin 	Great post on why Bitcoin is the king of crypto by @ jimmysong. There are tradeoffs with centralized leadership. It's definitely more efficient with less infighting. But less strive for more decentralization. Ask not what Litecoin can do for you, ... https://twitter.com/jimmysong/status/980777525310828545 …	SatoshiLite	1011	287	1522702616	980911986950066177	https://twitter.com/SatoshiLite/status/980911986950066177			@	0.50	0.2649	0.9767854	-1.0
bitcoin 	Bitcoin ABC is the name of the reference client. So equivalent to Bitcoin Core.	SatoshiLite	4	1	1522700617	980903602410594304	https://twitter.com/SatoshiLite/status/980903602410594304				0.29	0.0	0.94768554	-1.0
bitcoin 	How so? Calling Bitcoin, Bitcoin Core, is an attack.	SatoshiLite	1	0	1522700353	980902496028704768	https://twitter.com/SatoshiLite/status/980902496028704768				0.44	-0.2384	0.96408325	1.0
