currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	This pattern will repeat all the way to Bitcoin $100,000 and beyond...pic.twitter.com/o9Wj4reBtv	maxkeiser	1305	851	1496409905	870632362694123521	https://twitter.com/maxkeiser/status/870632362694123521				0.58	0.0	0.9886254951017697	1.0
bitcoin 	Nation states can't compete with Bitcoin. The smart move would be to add Bitcoin to strategic reserve along with gold.https://twitter.com/tassagency_en/status/870554876794859521 …	maxkeiser	56	48	1496406640	870618667440066563	https://twitter.com/maxkeiser/status/870618667440066563				0.00	0.134	0.9886254951017697	1.0
bitcoin 	What is the *least* understood argument for HODL Bitcoin?	maxkeiser	4	4	1496359189	870419645534285824	https://twitter.com/maxkeiser/status/870419645534285824				0.56	-0.3612	0.9807352127982221	1.0
bitcoin 	Of course markets will rise if eco-costs are removed from energy sector via Trump's policies. Expand the counter-domain! Buy Bitcoin!	maxkeiser	43	16	1496359056	870419086391607296	https://twitter.com/maxkeiser/status/870419086391607296				0.00	0.2178	0.9807352127982221	1.0
bitcoin 	[KR1076] Keiser Report: Bitcoin Stealing Gold’s Thunder http://po.st/59ikkt  via @ maxkeiser	maxkeiser	12	10	1496356276	870407424561336320	https://twitter.com/maxkeiser/status/870407424561336320			@	0.00	-0.5719	0.9807352127982221	1.0
bitcoin 	Core's small block & high fee policy have now made @ YourBTCC physical Bitcoins worth less than the fee to redeem them. # Ironypic.twitter.com/DEc7ceSuJe	rogerkver	116	58	1496417239	870663123736313856	https://twitter.com/rogerkver/status/870663123736313856		#	@	0.33	-0.125	0.9886254951017697	1.0
bitcoin 	Oof, worth a read. ICOs need clear regulation, stat. Operating in the wild west helps no one except scammers.https://twitter.com/MadBitcoins/status/870390785174257665 …	ummjackson	8	1	1496359800	870422207847116800	https://twitter.com/ummjackson/status/870422207847116800				0.00	0.1777	0.9807352127982221	1.0
bitcoin 	This image is the best visual explanation of the pattern of Bitcoin & all cryptos, as they rise long term http://www.oftwominds.com/photos2017/BTC-projected.png … @ chsm1th	ErikVoorhees	58	17	1496434443	870735281158094849	https://twitter.com/ErikVoorhees/status/870735281158094849			@	0.78	0.6369	0.9886254951017697	1.0
bitcoin 	Best article on Bitcoin I've seen at ZeroHedge: Projecting The Price Of Bitcoin | Zero Hedge http://www.zerohedge.com/news/2017-06-02/projecting-price-bitcoin … # finance # blockchain	ErikVoorhees	394	240	1496434323	870734778944823296	https://twitter.com/ErikVoorhees/status/870734778944823296		# #		0.81	0.6369	0.9886254951017697	1.0
bitcoin 	A few years later has now arrived... Bitcoin one of the world's best investments since @ nouriel condemned it as a scam. Up 400%. # scoreboardhttps://twitter.com/ErikVoorhees/status/443072876967501824 …	ErikVoorhees	597	230	1496376108	870490607273234437	https://twitter.com/ErikVoorhees/status/870490607273234437		#	@	0.58	-0.1133	0.9886254951017697	1.0
bitcoin 	First Bitcoin unicorn!https://twitter.com/CollinCrypto/status/870757689076457472 …	TuurDemeester	171	79	1496440557	870760925371916289	https://twitter.com/TuurDemeester/status/870760925371916289				0.33	0.0	0.9886254951017697	1.0
